5.000000000000000000e-01	3.162277660168379412e-01	0.000000000000000000e+00	-3.000000000000000000e+01	0.000000000000000000e+00
5.999999999999999778e-01	3.162277660168379412e-01	0.000000000000000000e+00	-3.000000000000000000e+01	0.000000000000000000e+00
6.999999999999999556e-01	3.162277660168379412e-01	0.000000000000000000e+00	-3.000000000000000000e+01	0.000000000000000000e+00
7.999999999999999334e-01	3.162277660168379412e-01	0.000000000000000000e+00	-3.000000000000000000e+01	0.000000000000000000e+00
8.999999999999999112e-01	3.162277660168379412e-01	0.000000000000000000e+00	-3.000000000000000000e+01	0.000000000000000000e+00
9.999999999999998890e-01	3.162227113918290033e-01	1.007681536000003287e-13	-2.999904000000000082e+01	4.967204866559856325e-15
1.099999999999999867e+00	3.162151293028213073e-01	5.587781818181835452e-13	-2.999760000000000204e+01	2.537938644628037554e-14
1.199999999999999734e+00	3.161980727328995155e-01	3.439634241333345980e-12	-2.999435999999999680e+01	1.496338385084391224e-13
1.299999999999999822e+00	3.161588948614287853e-01	1.360000512123081981e-11	-2.998692000000000135e+01	6.102176756123833248e-13
1.399999999999999911e+00	3.161108773832371210e-01	3.817908642857156171e-11	-2.997794000000000025e+01	1.429316574765770415e-12
1.499999999999999778e+00	3.159990696188835213e-01	1.697769492650673362e-10	-2.995690000000000097e+01	6.247300291599895272e-12
1.599999999999999645e+00	3.158922911373431841e-01	3.215332275210010613e-10	-2.993672999999999718e+01	1.024002840001957953e-11
1.699999999999999734e+00	3.156832032275394551e-01	8.836477458221208817e-10	-2.989778000000000091e+01	2.519255523648658533e-11
1.799999999999999822e+00	3.153477540747673946e-01	2.203742979200896917e-09	-2.983520999999999646e+01	6.059200436927922414e-11
1.899999999999999689e+00	3.149616509989747182e-01	3.671307102531381659e-09	-2.976332000000000022e+01	9.834143576949096969e-11
1.999999999999999556e+00	3.145005004765493162e-01	6.901921852428822573e-09	-2.967880000000000251e+01	1.733667289344003221e-10
2.099999999999999645e+00	3.138239308911925929e-01	1.325488186714290440e-08	-2.955440999999999718e+01	2.925248565050564230e-10
2.199999999999999734e+00	3.131061730467797899e-01	2.024080052317171123e-08	-2.942440000000000566e+01	4.362257554912413314e-10
2.299999999999999822e+00	3.122005618188410936e-01	3.744166827173926569e-08	-2.926097999999999999e+01	6.798997207258619404e-10
2.399999999999999467e+00	3.110362326160732716e-01	7.063110123701427253e-08	-2.905438999999999794e+01	1.276163328909849585e-09
2.499999999999999556e+00	3.097044901192103072e-01	1.168200579155562366e-07	-2.882000000000000028e+01	1.910815877894398179e-09
2.599999999999999645e+00	3.082446541304488252e-01	2.020991981847151671e-07	-2.856675999999999860e+01	3.252267464788107923e-09
2.699999999999999289e+00	3.063155490666447101e-01	2.791996152300009360e-07	-2.823757999999999768e+01	4.164481491886026282e-09
2.799999999999999378e+00	3.044170343459773886e-01	3.202726674349729466e-07	-2.791581000000000046e+01	4.282166615019302907e-09
2.899999999999999467e+00	3.019174781293722520e-01	6.680613540412462721e-07	-2.750470000000000326e+01	8.036102995436397945e-09
2.999999999999999556e+00	2.992512643248144699e-01	1.001487151415425765e-06	-2.707453999999999894e+01	1.042454534419930053e-08
3.099999999999999645e+00	2.961485093665000567e-01	1.465769298813213062e-06	-2.658689999999999998e+01	1.432093901053196968e-08
3.199999999999999289e+00	2.926295439630113848e-01	1.917994347229432456e-06	-2.603515999999999764e+01	1.522018576859369548e-08
3.299999999999999378e+00	2.884478129575608341e-01	3.566591149789567111e-06	-2.540902000000000172e+01	2.498256506048400531e-08
3.399999999999999467e+00	2.837022432057949017e-01	5.787821317721052911e-06	-2.472726000000000113e+01	3.686972548158819913e-08
3.499999999999999112e+00	2.786301498402496968e-01	6.365843946780694239e-06	-2.400217999999999918e+01	3.542976359203208451e-08
3.599999999999999201e+00	2.727914206862085411e-01	1.363726882201859031e-05	-2.321197999999999695e+01	6.117892786083337183e-08
3.699999999999999289e+00	2.656186168174211604e-01	1.611794282475674834e-05	-2.227818000000000254e+01	5.512150722751094582e-08
3.799999999999999378e+00	2.577430945728711453e-01	3.018109558336719422e-05	-2.132007000000000119e+01	9.513404774929751645e-08
3.899999999999999467e+00	2.486230472019841375e-01	4.783495868057150189e-05	-2.023683999999999727e+01	1.210830520911729354e-07
3.999999999999999112e+00	2.381246589498870192e-01	8.905955060442887416e-05	-1.909731000000000378e+01	1.565753766280916046e-07
4.099999999999999645e+00	2.262049256758127957e-01	1.953217736433171428e-04	-1.791521000000000186e+01	2.225527928889536212e-07
4.199999999999999289e+00	2.111684152519026636e-01	3.485898497315797020e-04	-1.652925000000000111e+01	2.650395680475040603e-07
4.299999999999998934e+00	1.869978310034637881e-01	2.418400278642260925e+00	-1.467004999999999804e+01	4.774476068036362481e-07
4.399999999999998579e+00	1.597469699243150021e-01	3.881136837825459058e-03	-1.288042999999999871e+01	4.403333234683892716e-07
4.499999999999999112e+00	1.187303499531606604e-01	3.600147720218700997e-01	-1.086090999999999873e+01	4.745136097395189437e-07
4.599999999999998757e+00	9.078821509425109848e-02	1.476659171787731706e-01	-9.618510000000000559e+00	1.726547530430341546e-07
4.699999999999999289e+00	7.159106648178946430e-02	5.588699200157537517e-02	-8.933719999999999217e+00	8.723842970877967157e-08
4.799999999999998934e+00	6.037008862011054855e-02	2.480872688408967963e-02	-8.421710000000000917e+00	5.021936978498815749e-08
4.899999999999998579e+00	5.227972455933561219e-02	1.516109502532084208e-02	-8.035029999999999006e+00	2.847681039773339933e-08
4.999999999999999112e+00	4.690846405500823796e-02	9.391548597580056182e-03	-7.708040000000000447e+00	2.684561385113972366e-08
5.099999999999998757e+00	4.091195424322822266e-02	5.480006979462563946e-03	-7.385159999999999947e+00	1.919258047063369742e-08
5.199999999999999289e+00	3.681646370850954336e-02	3.432421241081693407e-03	-7.114600000000000257e+00	1.114089343557018354e-08
5.299999999999998934e+00	3.616780889133319049e-02	3.209027907913132409e-03	-6.923409999999998732e+00	1.156685931283747428e-08
5.399999999999998579e+00	3.195233950746017432e-02	1.924036871328240741e-03	-6.651469999999999771e+00	8.187606912735994697e-09
